Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
1037,7.422312259674072,678.3005981445312,77.75037384033203,-0.45887128828320367,-5.118800383433424,86.02093068567355,13.104659,8.495802,36.265415,6.3435755,-11.174917,-7.363185,5.2646775,-10.102779,-7.278391,9.136466,-9.742172,10.099324,1.677889,1.2479694,10.952091,-1.634574,19.76505,-18.994577,64.379944,19.574999,-17.584435,25.038292,-7.193094,-14.787798,17.216759,63.141884,-11.565721,-7.659657,-8.836498
1038,7.5295939445495605,678.3683471679688,77.77310943603516,-0.5974026190759824,-5.0675556145,85.89867024126616,13.145765,8.774916,36.38602,6.358182,-11.161154,-7.5301595,5.2003284,-9.800201,-7.17923,9.163027,-9.67086,9.880858,1.930098,1.4060186,10.89966,-1.0508981,19.363403,-18.987856,64.8366,19.347864,-17.503405,24.8874,-8.113115,-14.926531,17.370413,62.90827,-11.54436,-7.7043676,-9.030845
1039,7.629662036895752,678.4306640625,77.79442596435547,-0.7433339755498812,-5.010073387172881,85.75921670075628,13.18315,9.060915,36.52672,6.3714848,-11.143308,-7.695889,5.12183,-9.487934,-7.072055,9.185096,-9.585306,9.658299,2.1868346,1.5792633,10.833048,-0.46543384,18.939144,-18.974865,65.34137,19.127401,-17.428883,24.755379,-9.032081,-15.063548,17.55151,62.72964,-11.543185,-7.7376766,-9.204529
1040,7.732717514038086,678.49169921875,77.81411743164062,-0.8642200277779513,-4.963806093091688,85.62750711159424,13.230587,9.312811,36.66405,6.382274,-11.12619,-7.8406086,5.069049,-9.214169,-6.9805593,9.19624,-9.523576,9.468172,2.4362893,1.728565,10.7664795,0.12184283,18.499699,-18.946827,65.86038,18.925524,-17.342428,24.635494,-9.913161,-15.189761,17.699587,62.56739,-11.610091,-7.749731,-9.322633
1041,7.840198993682861,678.5435180664062,77.83180236816406,-0.9551489079293748,-4.9304568676312925,85.49406416056866,13.294083,9.523481,36.809906,6.3864827,-11.109531,-7.960273,5.04174,-8.98532,-6.900855,9.1948595,-9.488987,9.315528,2.6856883,1.8464383,10.69963,0.72133595,18.046515,-18.896236,66.39422,18.755964,-17.248503,24.529581,-10.76013,-15.297516,17.815271,62.44193,-11.765163,-7.740476,-9.378796
1042,7.936459541320801,678.6036987304688,77.84215545654297,-1.0313531278436672,-4.9014851454878405,85.35101708096273,13.36544,9.7140045,36.9705,6.388614,-11.093466,-8.065715,5.019195,-8.7786,-6.82261,9.187888,-9.464876,9.182398,2.9376395,1.9490979,10.626543,1.3309582,17.580256,-18.829782,66.95644,18.607182,-17.154417,24.44007,-11.592257,-15.385318,17.926632,62.37018,-11.982471,-7.7143884,-9.392023
1043,8.036486625671387,678.6618041992188,77.85179138183594,-1.0929647506071756,-4.879625491159454,85.22573026451653,13.437618,9.88365,37.1149,6.3887677,-11.073759,-8.156632,5.014498,-8.596361,-6.759809,9.172063,-9.453298,9.070689,3.1734612,2.0326512,10.55273,1.9374616,17.109749,-18.754961,67.52577,18.455553,-17.045902,24.358967,-12.393193,-15.456057,18.00997,62.306725,-12.243687,-7.668977,-9.36529
1044,8.131638526916504,678.7245483398438,77.85841369628906,-1.1411589860987768,-4.867410290455178,85.14594957167921,13.50579,10.032041,37.211765,6.3902335,-11.051517,-8.23454,5.040709,-8.441371,-6.726452,9.148397,-9.460223,8.98265,3.3776076,2.0930774,10.487555,2.527065,16.648746,-18.682825,68.07715,18.27392,-16.908894,24.277323,-13.143065,-15.514062,18.03615,62.198883,-12.528634,-7.6019616,-9.299797
1045,8.228821754455566,678.7816772460938,77.86095428466797,-1.169708958716939,-4.864124732980695,85.12112474315165,13.561988,10.153407,37.25071,6.397835,-11.02396,-8.290025,5.1048794,-8.321672,-6.7253947,9.111312,-9.489795,8.930542,3.542579,2.119909,10.437011,3.1067746,16.20626,-18.613428,68.59017,18.048275,-16.73338,24.186752,-13.836154,-15.560824,17.978811,62.026794,-12.863045,-7.502333,-9.161084
1046,8.322795867919922,678.8364868164062,77.86398315429688,-1.1809916958181501,-4.868838370469687,85.13589379941259,13.612495,10.249428,37.248936,6.4066133,-10.991392,-8.326211,5.199477,-8.233277,-6.749322,9.063307,-9.539456,8.90929,3.6806812,2.1158102,10.398946,3.6850247,15.78354,-18.543491,69.071815,17.791548,-16.52923,24.091627,-14.478947,-15.595969,17.854683,61.811974,-13.24573,-7.3762136,-8.958052
1047,8.41944694519043,678.892822265625,77.8671646118164,-1.1846176481967663,-4.883022338190457,85.18036945127072,13.663624,10.334172,37.216053,6.4175897,-10.962146,-8.360496,5.3161497,-8.160371,-6.797269,9.015046,-9.603851,8.8947525,3.8040838,2.095744,10.369435,4.2497983,15.382728,-18.474646,69.54029,17.518383,-16.312075,24.002565,-15.069094,-15.622701,17.693731,61.56117,-13.625418,-7.2456846,-8.757561
1048,8.514280319213867,678.9546508789062,77.86876678466797,-1.1925579822945862,-4.908619120377364,85.24484377304059,13.721976,10.421672,37.161587,6.428184,-10.94097,-8.410212,5.446148,-8.087048,-6.8680553,8.977208,-9.676661,8.862547,3.9253817,2.0754504,10.345032,4.788476,15.005665,-18.411047,70.013336,17.24127,-16.097307,23.928982,-15.5995455,-15.645077,17.524017,61.276962,-13.950897,-7.1323266,-8.626265
1049,8.599903106689453,679.0100708007812,77.86593627929688,-1.2065868572076153,-4.951498052166508,85.33768494488423,13.791706,10.515739,37.074707,6.4420905,-10.93403,-8.482491,5.595427,-8.011205,-6.9704227,8.956624,-9.763507,8.802528,4.0404086,2.055763,10.332679,5.2980385,14.653446,-18.348558,70.486694,16.96112,-15.884079,23.88378,-16.067575,-15.665462,17.339464,60.94954,-14.209426,-7.029448,-8.574606
1050,8.690254211425781,679.06396484375,77.8631820678711,-1.2225421696072778,-5.008940904790342,85.46074773453637,13.869404,10.608198,36.954952,6.455354,-10.934423,-8.56735,5.7679353,-7.940414,-7.102095,8.943848,-9.864635,8.729252,4.1455345,2.0297585,10.332767,5.7857423,14.32564,-18.285574,70.95174,16.672447,-15.665965,23.857643,-16.473907,-15.68395,17.126745,60.57587,-14.427652,-6.9289956,-8.568988
1051,8.780291557312012,679.1160278320312,77.85836029052734,-1.2359002091577054,-5.069409236580618,85.59336773800949,13.946882,10.698105,36.826553,6.471026,-10.940205,-8.656459,5.946068,-7.874413,-7.2444406,8.9327545,-9.968358,8.655234,4.2543607,2.0026543,10.331793,6.2535768,14.022203,-18.235237,71.42179,16.37486,-15.450765,23.827942,-16.818562,-15.701168,16.905819,60.17242,-14.610283,-6.850017,-8.6109705
1052,8.866395950317383,679.17431640625,77.84994506835938,-1.2477210563143297,-5.121605886744571,85.71546439785008,14.017545,10.7827,36.71418,6.4856,-10.94447,-8.741564,6.112994,-7.8125834,-7.3791304,8.916014,-10.062502,8.592648,4.3801866,1.9790233,10.315287,6.7049823,13.741921,-18.20696,71.90982,16.071552,-15.247328,23.771902,-17.097622,-15.717187,16.696957,59.746033,-14.762109,-6.8066654,-8.700865
1053,8.944366455078125,679.2349853515625,77.84207153320312,-1.2544754175242077,-5.163671503307063,85.82282762932115,14.080966,10.862161,36.626945,6.5056334,-10.952229,-8.824012,6.2675753,-7.755658,-7.5052514,8.889714,-10.142473,8.5471325,4.526404,1.9597077,10.280197,7.133775,13.485874,-18.224846,72.42698,15.7420025,-15.056146,23.68281,-17.30752,-15.731865,16.501724,59.28933,-14.863843,-6.8083024,-8.863601
1054,9.02320384979248,679.2897338867188,77.83407592773438,-1.2580019334267651,-5.201357509293472,85.92585271878218,14.141599,10.936224,36.551117,6.5244756,-10.960485,-8.906747,6.4171977,-7.7042427,-7.6311555,8.860265,-10.216476,8.51145,4.687231,1.9421836,10.233535,7.54054,13.254473,-18.276,72.96385,15.393245,-14.872563,23.572886,-17.448624,-15.745583,16.309841,58.7985,-14.918652,-6.8445272,-9.090497
1055,9.095775604248047,679.3450927734375,77.82575988769531,-1.260839032555561,-5.234142012139347,86.0257877505737,14.196532,11.005987,36.47639,6.541111,-10.968006,-8.984858,6.5575337,-7.6561275,-7.752755,8.833434,-10.288994,8.478276,4.859173,1.9268645,10.17792,7.933731,13.043393,-18.319105,73.508385,15.062715,-14.700168,23.44884,-17.532011,-15.759175,16.12725,58.297436,-14.966024,-6.904237,-9.333474
1056,9.167205810546875,679.3916015625,77.81927490234375,-1.2664921751014497,-5.261673239496712,86.12402242216051,14.239155,11.07536,36.391644,6.5654583,-10.979984,-9.053071,6.687518,-7.607869,-7.8666134,8.809118,-10.3616295,8.440187,5.03707,1.9166598,10.115297,8.325955,12.8456,-18.309343,74.038506,14.791116,-14.535161,23.315535,-17.56748,-15.772207,15.959197,57.80972,-15.048376,-6.975864,-9.544266
1057,9.228132247924805,679.4395751953125,77.81298065185547,-1.2763105576283185,-5.283495706935037,86.21659888362703,14.267222,11.14504,36.294235,6.5963197,-10.995309,-9.106191,6.8056555,-7.5580955,-7.966535,8.785643,-10.436211,8.395167,5.2247777,1.9138725,10.046828,8.712894,12.654961,-18.232471,74.572105,14.6025095,-14.38315,23.171122,-17.561098,-15.786914,15.807598,57.337296,-15.180981,-7.06449,-9.71719
1058,9.286364555358887,679.4950561523438,77.80671691894531,-1.2875776608870582,-5.299629107833726,86.30416769898515,14.283475,11.213651,36.189606,6.6331286,-11.014829,-9.148048,6.910214,-7.508297,-8.055993,8.767659,-10.512918,8.34714,5.420842,1.9193983,9.969954,9.089761,12.469878,-18.109966,75.11411,14.473438,-14.2422,23.014446,-17.506126,-15.803278,15.669918,56.869057,-15.342988,-7.1730566,-9.875992
1059,9.341879844665527,679.5440063476562,77.80152893066406,-1.3007888902104376,-5.311482850943674,86.39517287148739,14.293273,11.278848,36.080635,6.6677723,-11.031312,-9.1876135,7.0085196,-7.4614944,-8.146538,8.753265,-10.588028,8.297955,5.6127334,1.9297541,9.882496,9.46376,12.291811,-17.952728,75.636795,14.370343,-14.1060705,22.854809,-17.408627,-15.817863,15.5609255,56.423042,-15.503222,-7.2874093,-10.018587
1060,9.395757675170898,679.5823974609375,77.79985046386719,-1.3127468443856924,-5.320127494087357,86.49771375488726,14.299355,11.339989,35.96916,6.6993423,-11.042187,-9.233873,7.1065063,-7.4198704,-8.249823,8.738109,-10.654441,8.249162,5.7851624,1.9399978,9.781872,9.844855,12.12422,-17.770952,76.11032,14.258045,-13.967483,22.701656,-17.275099,-15.825271,15.493281,56.018646,-15.637415,-7.3930717,-10.143322
1061,9.444746017456055,679.6198120117188,77.80025482177734,-1.3229305085202459,-5.327676360578386,86.61130199133929,14.311512,11.39272,35.86244,6.7161593,-11.03816,-9.292249,7.205452,-7.385278,-8.366141,8.729209,-10.714896,8.197352,5.9433694,1.9435861,9.664871,10.247117,11.984437,-17.575815,76.51551,14.120946,-13.826776,22.546728,-17.089125,-15.818652,15.465024,55.648663,-15.714332,-7.4940343,-10.257948
1062,9.49662971496582,679.6720581054688,77.7993392944336,-1.3318831926093055,-5.333290044920086,86.73228581180821,14.321663,11.441252,35.756294,6.7328715,-11.029512,-9.356873,7.304026,-7.3556266,-8.490586,8.721768,-10.769132,8.142794,6.078712,1.9514756,9.528493,10.652624,11.838818,-17.347784,76.896,13.985852,-13.686392,22.398678,-16.87337,-15.796456,15.489523,55.332188,-15.755852,-7.5942216,-10.365706
1063,9.532382011413574,679.731689453125,77.79563903808594,-1.343575470681592,-5.332289618543312,86.86512337803137,14.319579,11.487804,35.639202,6.7464094,-11.018449,-9.419672,7.395358,-7.3290205,-8.6256695,8.715991,-10.818705,8.093115,6.2001767,1.9525365,9.388969,11.061619,11.717213,-17.085707,77.2254,13.859048,-13.545106,22.256083,-16.627651,-15.764759,15.536152,55.046997,-15.819147,-7.683908,-10.442901
1064,9.564285278320312,679.7793579101562,77.79508972167969,-1.3582505781579726,-5.320240699125366,87.01366790817534,14.291029,11.537659,35.4985,6.766546,-11.015389,-9.472071,7.4815164,-7.301224,-8.775259,8.694724,-10.857666,8.055881,6.300171,1.9489434,9.255714,11.462105,11.611434,-16.772533,77.50689,13.757958,-13.3995905,22.12978,-16.370401,-15.727698,15.59432,54.79469,-15.965828,-7.751645,-10.470638
1065,9.596667289733887,679.8131713867188,77.79275512695312,-1.3817121421254248,-5.290850348582449,87.17976304423543,14.224115,11.595163,35.32791,6.7973094,-11.023908,-9.508908,7.5552373,-7.2686133,-8.939975,8.654401,-10.8798685,8.03576,6.361373,1.9477067,9.123129,11.851499,11.496418,-16.351505,77.752144,13.720076,-13.244623,22.032963,-16.12658,-15.681113,15.687218,54.597687,-16.21112,-7.7924905,-10.439342
1066,9.628913879394531,679.8478393554688,77.79371643066406,-1.4091003827811286,-5.248032761217516,87.36067936815971,14.12827,11.655689,35.13492,6.833177,-11.037718,-9.5352125,7.618587,-7.234423,-9.1180105,8.600925,-10.887928,8.027832,6.4030237,1.946273,8.991374,12.231701,11.388876,-15.861249,77.9534,13.720297,-13.083425,21.953695,-15.866412,-15.631862,15.7982645,54.433353,-16.524536,-7.8142986,-10.357341
1067,9.664774894714355,679.88232421875,77.79462432861328,-1.4368484233453624,-5.203027536450486,87.55499853304404,14.023363,11.713538,34.928295,6.869147,-11.053611,-9.559558,7.6833534,-7.2042484,-9.308874,8.544688,-10.896623,8.025142,6.4359117,1.940472,8.867812,12.599243,11.304117,-15.388426,78.11309,13.699004,-12.926707,21.880016,-15.575148,-15.586122,15.913461,54.29034,-16.887177,-7.8224087,-10.243479
1068,9.69627571105957,679.9125366210938,77.7973403930664,-1.458435846985935,-5.167464160116852,87.76095665243433,13.927961,11.761794,34.716793,6.900055,-11.067076,-9.589183,7.762089,-7.1837306,-9.512095,8.491277,-10.916346,8.0206995,6.4307637,1.9286525,8.756137,12.958516,11.227225,-14.97225,78.244705,13.614371,-12.783831,21.809998,-15.28202,-15.53119,16.064966,54.20014,-17.280828,-7.819119,-10.125913
1069,9.727466583251953,679.9352416992188,77.79684448242188,-1.473367367555869,-5.142348755148038,87.98182514822135,13.843592,11.800519,34.498974,6.9231787,-11.076328,-9.627348,7.85564,-7.1727877,-9.730858,8.44314,-10.949602,8.010444,6.3761425,1.9070766,8.655655,13.309507,11.157851,-14.639516,78.34805,13.4282,-12.653029,21.750933,-14.99986,-15.454957,16.259504,54.178844,-17.726114,-7.806005,-9.999178
1070,9.760629653930664,679.9661254882812,77.7942123413086,-1.4845873634504103,-5.1221807477079295,88.21727102209881,13.762404,11.832324,34.271618,6.9403763,-11.0837,-9.670182,7.958829,-7.169077,-9.964393,8.396553,-10.99108,7.9990783,6.318738,1.8774772,8.568826,13.640883,11.122859,-14.396981,78.41223,13.160663,-12.530934,21.695663,-14.677372,-15.3855505,16.444542,54.17248,-18.226162,-7.784297,-9.844409
1071,9.794039726257324,679.9990234375,77.78910827636719,-1.4903168166580352,-5.108807486675975,88.46023086664435,13.686706,11.856069,34.040474,6.9569373,-11.091019,-9.713154,8.073321,-7.1740727,-10.206064,8.349329,-11.039679,7.991945,6.2459764,1.84222,8.492867,13.962019,11.10537,-14.178408,78.44944,12.87884,-12.423944,21.635757,-14.335016,-15.311178,16.645073,54.201385,-18.738682,-7.74976,-9.691612
1072,9.811640739440918,680.0252075195312,77.78376770019531,-1.4899070720135124,-5.104233247588469,88.70367533337628,13.623934,11.867105,33.81233,6.9661193,-11.094603,-9.751782,8.19858,-7.1896644,-10.449122,8.301768,-11.094459,7.994422,6.1528306,1.8001027,8.42244,14.280882,11.0959015,-13.930003,78.47501,12.643289,-12.339227,21.563189,-13.9946165,-15.210755,16.874407,54.294067,-19.227774,-7.6979737,-9.571925
1073,9.836003303527832,680.06103515625,77.77544403076172,-1.4770923953735688,-5.115209047714859,88.95013073723281,13.581506,11.860321,33.58761,6.9716077,-11.096216,-9.784757,8.345183,-7.222979,-10.6959915,8.255521,-11.16376,8.013384,6.0687633,1.7588035,8.362565,14.581282,11.094502,-13.668704,78.49875,12.461113,-12.282247,21.47454,-13.613172,-15.108825,17.097021,54.410038,-19.710726,-7.617514,-9.48629
1074,9.856698989868164,680.0942993164062,77.76580810546875,-1.454734831162634,-5.138727620488754,89.20193682216394,13.555634,11.838081,33.36351,6.9707785,-11.094803,-9.814307,8.510435,-7.2703457,-10.949222,8.208003,-11.243598,8.04397,5.977543,1.7169485,8.312238,14.8685255,11.099705,-13.402797,78.51159,12.306589,-12.247292,21.375843,-13.204889,-15.004299,17.329966,54.559982,-20.196804,-7.5130157,-9.421685
1075,9.869811058044434,680.123046875,77.757080078125,-1.433095383350041,-5.161923986216032,89.4513389500666,13.52609,11.815927,33.140232,6.9753466,-11.096897,-9.842811,8.67374,-7.3179693,-11.201499,8.159687,-11.321634,8.074863,5.8764815,1.6785821,8.266743,15.135767,11.110473,-13.149137,78.51922,12.170646,-12.226594,21.269047,-12.787254,-14.89287,17.579256,54.756546,-20.642918,-7.407994,-9.369323
1076,9.885913848876953,680.144775390625,77.74838256835938,-1.4222957247706833,-5.1716417818720775,89.69034797787863,13.479005,11.805028,32.919575,6.981272,-11.100415,-9.872078,8.81112,-7.3528214,-11.444703,8.114752,-11.385463,8.094412,5.804928,1.6678181,8.225647,15.344453,11.121496,-12.977897,78.543045,12.032154,-12.210362,21.15568,-12.325346,-14.822429,17.806898,54.955303,-21.000244,-7.3295326,-9.306637
1077,9.900506019592285,680.1658935546875,77.7437744140625,-1.4258078414294726,-5.160977468782481,89.91756027951854,13.402191,11.814461,32.69765,6.9946685,-11.110348,-9.902921,8.912676,-7.367442,-11.677665,8.0727825,-11.430208,8.096284,5.666983,1.6462346,8.181667,15.564213,11.142419,-12.774381,78.54223,11.918958,-12.196683,21.034842,-11.940415,-14.696461,18.132765,55.271355,-21.253538,-7.277244,-9.267693
1078,9.912470817565918,680.182373046875,77.74034881591797,-1.4403218467983874,-5.13798930650163,90.13696698916839,13.306228,11.8363285,32.475105,7.0153613,-11.1264515,-9.934274,8.99051,-7.370636,-11.903637,8.03514,-11.464706,8.087913,5.543826,1.6405354,8.139983,15.735874,11.167693,-12.6323805,78.55607,11.809716,-12.188537,20.91008,-11.537271,-14.58172,18.453382,55.62073,-21.438728,-7.2436023,-9.234715
1079,9.919011116027832,680.1921997070312,77.73910522460938,-1.4557412667487153,-5.111671309115659,90.34904742910636,13.207833,11.85809,32.258545,7.035514,-11.140368,-9.965468,9.06003,-7.3723135,-12.123902,7.998426,-11.492346,8.077337,5.429779,1.6503052,8.099522,15.874054,11.192535,-12.5337305,78.57383,11.707566,-12.192202,20.775934,-11.102938,-14.485058,18.765646,55.99622,-21.554857,-7.2221556,-9.191938
1080,9.928537368774414,680.1976928710938,77.73780059814453,-1.4652170672727745,-5.090805007883288,90.5545523404308,13.121148,11.868241,32.05371,7.051329,-11.144969,-9.9961,9.133537,-7.3837304,-12.339032,7.965922,-11.52104,8.072954,5.3019304,1.6555848,8.050792,16.00856,11.221272,-12.444733,78.582794,11.612422,-12.214354,20.63048,-10.664252,-14.36245,19.08319,56.445515,-21.610426,-7.2042193,-9.136399
1081,9.932112693786621,680.2153930664062,77.73596954345703,-1.4654811577583535,-5.080367165908282,90.75354819200298,13.05582,11.862352,31.863964,7.0573807,-11.134968,-10.029261,9.217321,-7.4079022,-12.550086,7.9394054,-11.553311,8.076753,5.1801686,1.666664,7.995213,16.12215,11.248944,-12.407506,78.600044,11.510299,-12.257241,20.470428,-10.188538,-14.235537,19.376617,56.9438,-21.600622,-7.19392,-9.059451
1082,9.93264102935791,680.2319946289062,77.73420715332031,-1.4618149775233757,-5.074733237242652,90.94582849601356,13.000058,11.848107,31.685013,7.0613213,-11.11674,-10.064074,9.304199,-7.4390874,-12.756616,7.916223,-11.584562,8.084282,5.0564313,1.6823967,7.933681,16.218235,11.277669,-12.410609,78.61942,11.406739,-12.316623,20.297745,-9.691096,-14.098617,19.66342,57.49754,-21.523695,-7.1925874,-8.969729
1083,9.931385040283203,680.2457275390625,77.73321533203125,-1.455657896386051,-5.067308822286149,91.1311351012742,12.946145,11.827813,31.514105,7.0606937,-11.094326,-10.094573,9.38413,-7.4741516,-12.956394,7.8972616,-11.613818,8.09427,4.939727,1.7046207,7.866927,16.288626,11.304885,-12.424743,78.63804,11.320506,-12.389325,20.122063,-9.171879,-13.963606,19.937704,58.0957,-21.398294,-7.193081,-8.86521
1084,9.926426887512207,680.2686767578125,77.73092651367188,-1.4475271401485317,-5.051539484615196,91.30926021615934,12.880595,11.806188,31.34715,7.0647593,-11.077171,-10.114409,9.449283,-7.5103116,-13.147683,7.879753,-11.638249,8.105562,4.831639,1.7298785,7.7941556,16.331478,11.3300905,-12.412602,78.65086,11.27082,-12.47265,19.953978,-8.644547,-13.825409,20.201256,58.744083,-21.244736,-7.1876664,-8.747758
1085,9.919462203979492,680.2835083007812,77.72923278808594,-1.4371429555513668,-5.024278476358596,91.48223039631009,12.799993,11.780665,31.182425,7.070434,-11.064665,-10.117721,9.496588,-7.5488424,-13.330564,7.8623543,-11.656472,8.119083,4.7378073,1.7603024,7.713409,16.340174,11.350766,-12.355197,78.66382,11.276965,-12.575107,19.787992,-8.100471,-13.689524,20.448092,59.443024,-21.062895,-7.1764913,-8.62833
1086,9.915721893310547,680.2953491210938,77.72850036621094,-1.4231142180972358,-4.9895976521734795,91.64940245659584,12.709743,11.750698,31.021864,7.0795717,-11.055669,-10.109208,9.530684,-7.5910754,-13.505929,7.8473268,-11.670763,8.135151,4.6480336,1.7925762,7.623962,16.322578,11.368127,-12.267764,78.67689,11.324419,-12.695666,19.62257,-7.5480256,-13.543823,20.689302,60.20422,-20.843405,-7.1619277,-8.505873
